id|tweet|subtask_a
id|I can just set that hoe on fire &#128514;&#128514;&#128074;&#128080;&#128080;&#9996;&#65039;|OFF
id|I can make a bitch famous|OFF
id|I can make a dike say she leavin that lady.. I can make a lady say she leavin that pussy ass nigga that gave her that baby|OFF
id|I can neva count my stash cause I always lose count. I can neva keep no bitch cuz I put them hoes out|OFF
id|I can not &amp; will not fuck with theses dawg ass hoes no more ...|OFF
id|I can see ya hoes &amp; all of em nothin'.|OFF
id|I can taste loud n pussy on my tongue &#128541;|OFF
id|I can tell when certain and specific people are posting on a group/corporate fb/twitter page by the consistent retarded hashtags #makeshitup|NOT
id|I can turn a hoe into a housewife. Cause i know how to love. Thats all their missing.|NOT
id|I can't STAND an ex that won't let go like bitch get a life ain't nobody stuntin yo ass&#128553;|OFF
id|I can't argue with a bitch over a nigga...|OFF
id|"I can't believe I'm jealous! All I can think is|OFF
id|"I can't believe that someone announced before the movie to the crowd that ""They came for the bitches"" &#128557;&#128514;"|OFF
id|I can't believe these ghetto fucks left this little kid next to me. He's now playing with fucking everything. Odds of his survival? Minimal.|OFF
id|I can't believe this nigga told me to put nutella on a bitch before you eat her out #wildnigga|OFF
id|I can't blow bubbles or whistle. I'm basically retarded.|NOT
id|I can't entertain these hoes or these broke niggas|OFF
id|I can't even be away from my phone that long karlie right she is a crazy bitch&#128533;|OFF
id|"I can't even find it in me to mock anymore. This is scary. This mass ignorance is terrifying. RT @KateElliottSFF Yes|NOT
id|I can't ever eat roast beef anymore without thinkin bout dark skin twat.. thanks a lot twitter/ig|OFF
id|"I can't express how much I hate sam|OFF
id|I can't fuck a scary hoe.|NOT
id|I can't fuck any ol bitch niggas be desert dicks out here&#128557;|NOT
id|I can't fuck with girls that talk about their pussy on social media...|OFF
id|"I can't fuck with hoe niggas|OFF
id|I can't fuck with you no mo hoe and I'm sorry.|OFF
id|"I can't handle when people give me an attitude|OFF
id|"I can't never be no bitch nigga |NOT
id|I can't play flappy bird. It makes me angry.|NOT
id|I can't sleep so ima watch Spongebob and eat crackers and peanut butter|NOT
id|I can't stand a Fag bitch like Fucc get out there &amp; make the MONEY &#128184;|OFF
id|I can't stand a snobby stuck up bitch|OFF
id|"I can't stand this fat bitch next to me|OFF
id|I can't stand to see my ex with another ugly bitch &#128514;|OFF
id|I can't take yo bitch if I can't see yo bitch...|OFF
id|I can't take you hoes serious because she everything a nigga need in a woman.. Some of y'all just look good &amp; that's it.|OFF
id|I can't take you serious if you wear colored contacts.|NOT
id|I can't talk to anyone but you can go answer little.phone calls from your little bitches on the low in the bathroom foh|OFF
id|I can't tell if I want to fuck you or if I want to slit your throat|NOT
id|I can't tell you the last time I seen 2 niggaz have a fight but I see bitches fight on video daily.|NOT
id|I can't trust a bitch &#128175;|OFF
id|"I can't wait to post the designs of my new walkout shirts|NOT
id|I can't wait to turnup with my bitches . I miss them &#128553;&#128553;|OFF
id|I can't wait to watch the saints put their weiner right in the cowboys butts . Dallas is trash|NOT
id|I can't watch Charlie St. Cloud because I cry like a little baby. Every. Single. Time. &#128557;&#128557;&#128557;&#128557;|NOT
id|I can't with these second class bitches|OFF
id|I can't with this disrespect ass bitches|OFF
id|"I cannot be worried 'bout no bitch|OFF
id|I cannot express how infinitely better the book is to this trash.|NOT
id|I cant fuc wit no bitch thats addicted to drugz|NOT
id|I chase bread over hoes cause i never met a dollar i aint like #Facts|OFF
id|I cheated on 10% of the bitches I had tf lol nobody even wanted to be all committed and shit|OFF
id|"I come wit the rocks on yu can get popped on|NOT
id|I confess. I'm autistic or something. I thought #Aerosmith #DreamOn was #LedZeppelin until like yesterday....... #retarded|NOT
id|I copped a Uzi but I need some bullets for that bitch !|OFF
id|I could NEVER bring myself to fw a bitch or nigga that wears EVERYBODY else shit like um no YOUR BROKE &amp; bummy ya fuccing boof &#128514;&#128557;&#9995;&#128553;|OFF
id|I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not|OFF
id|I could blank all you son's of bitches out #getatme #goofy #fuckmongo #naynayismongo|OFF
id|I could go for a brownie right now|NOT
id|I could have so many bitches right now... Lately they been loving Flee|OFF
id|"I could say my name butttttttt|OFF
id|I coulda sworn I was the last bitch on tunchi ig &#128129;&#9996;&#65039;&#128536;|OFF
id|"I couldn't have no ""mama Joyce"" at my wedding. What a grumpy ass bitch!"|OFF
id|I couldn't press send. That tweet about anchor babies was even too raw for me.|NOT
id|I cuff no hoes|OFF
id|I curved yo bitch. Your welcome.|OFF
id|I cut you out of my life for a reason you stupid bitch.. don't follow me on twitta|OFF
id|I dare a bitch to key my truck &#128530;&#128298;|OFF
id|I def got a few shades darker cutting my mama grass. There goes my yellow frame lol|NOT
id|I definitely cant FW a nigga that associates himself wit bitches I DONT fw &#128514;&#128557; tf you fuccing Goofball &#9986;&#65039;&#9986;&#65039;|NOT
id|"I despise clich&#233;s... you aint original bitch|OFF
id|I did anything for my bitch now these hoes only get hard dick nbs|OFF
id|I did everything but trust these hoes !|OFF
id|I did everything except trust these hoes|OFF
id|I didn&#8217;t go to school here RT @LmaoAtDoseHoes: Arizona full of ugly hoes RT @t All my crushes ended up ugly after high school damn shame|OFF
id|I didn't even get to see my baby today. Smh it's all my moms fault. Selfish bitch.|OFF
id|I didn't forsake all other bitches for my wife to be getting fucked on by another nigga. and you know she married? you gotta die.|NOT
id|"I didn't know my nig G-Eazy had reached a million views on one of his songs|NOT
id|I didn't wanna see your hoe ass pictures anyways. Take care of your fuckin kids too.|OFF
id|"I didnt buy any alcohol this weekend|NOT
id|I dnt let NOBODY borrow my shit&amp; i let My girlfriend got my sweats lol thas how u know she runnin shit...u otha hoes cant get a sock from me|OFF
id|"I do alot of fucking girl|OFF
id|I do da flow in a temple today fo nuttin. And dat Jew wit the funky hair tell me I subhuman. He tell me I ain't no mo human den a monkey|NOT
id|"I do know one thing though|OFF
id|I do the shit you bitches is too pussy to do|OFF
id|I dog hoes not one but all hoes|NOT
id|I don&#8217;t talk trash regarding sports.|NOT
id|"I don't &#128683; keep friends &#128109;&#128107;&#128108; they come &#128072; and go &#128073;|OFF
id|I don't be crying over stripper bitches that left me for dudes with money tho. And. Singing about it.|OFF
id|I don't believe in that frenemies shit who Wats to have a bitch like dat with u all the time|OFF
id|I don't blame Crash for not sharing with you @geoffsheen760 you'll probably talk trash about it like you do food trucks #GeoffHatesPuppies|NOT
id|I don't buy pussy cuz it's free bitch I buy lacs!|OFF
id|"I don't care how hot a bitch is|OFF
id|"I don't care how old I am|OFF
id|"I don't care if you're Gay|NOT
id|"I don't chase no bitches|OFF
id|I don't even play flappy bird anymore because fuck him|OFF
id|I don't fck wit those luvv... RT @_swishaas: &#8220;@11wdNICK: who's pussy better then a crazy bitch?&#8221; Apparently thots &#128530;|OFF
id|"I don't feel like all black people are niggers but if you're black and you're being a nigger|NOT
id|"I don't focus on bitches|OFF
id|I don't fuck wit bitches that listen to that EDM shit for some reason them bitches be havin mad energy and I like to chill|OFF
id|I don't fuck wit hoe niggas|NOT
id|I don't fuck wit these bitches cuz they think they slick&#128530;|OFF
id|I don't fuck with these niggas cause they shady I don't fuck with these bitches all they want is to have my baby|OFF
id|"I don't fuck with you iffy bitches/niggas. Y'all don't put fear in my heart|NOT
id|"I don't get it. I'm either a pussy or troll. Where is the room for ""the truth"" and or ""my opinions on my TL""????? Social media fucked up."|OFF
id|I don't get what standing on Ya tip toes does for these pics these hoes be taking|OFF
id|"I don't get why bitches blame the hoe their man cheated on them with..IT WAS BOTH THEIR FAULT|NOT
id|I don't give a fuck about yo gal yo wifey or yo boo came here by myself bitch I'm Tryna bone|OFF
id|I don't glorify dis shit but bitch I am what I am and it is what it is!|OFF
id|"I don't got no type|OFF
id|I don't got that bad of a mouth do I? Fuck shit ass bitch cunt shooby de doo wop|OFF
id|I don't have a wife she my bitch for the night. If she was catching bodies then it might be alright|OFF
id|I don't have an iPhone so I have to manually ignore these hoes http://t.co/YXMHy17O1U|OFF
id|I don't have another face other than my bitch face. &#128139;&#128128;&#128148; http://t.co/lWHzwbQBZk|OFF
id|"I don't have hoes |OFF
id|I don't have no type .. Bad bitches is the only thing I like !!|OFF
id|I don't hit women but I'd slap tf out a bitch. No close fisted business though that's some cowardly shit.|OFF
id|I don't hold feelings for my old flings I jus trade dem bitches in like my old range!! #Cap1|NOT
id|I don't kick it with fuck nights and bitches|OFF
id|I don't know what hoe activities consist of bc I don't partake in them. Shit it's so many I damn near can't tweet without being a hoe|OFF
id|I don't know what you been told but I love them project hoes|NOT
id|"I don't know what's more stressful|NOT
id|"I don't know why broads drunk dial me....I'm sleep|OFF
id|I don't know. Maybe it is a good quote and a good way to feel but I've seen way too many petty life-destroying bitches use that quote.|OFF
id|"I don't like bat man though|OFF
id|I don't like that bitch.|OFF
id|I don't like you bitch so &#128514;&#128514; &amp; I'm having a party all weekend my momma going out of town.|OFF
id|I don't live for you hoes man|OFF
id|I don't love my hoes I love a couple not all &#128514;&#128514;|OFF
id|I don't love these bitches OR these hoes; fuck they thought? I love my MONEY!|OFF
id|I don't love you hoes.|OFF
id|I don't make music for niggas that don't get bitches|OFF
id|I don't need no savin' I need to get fucking high and get some pussy.|OFF
id|"I don't owe you shit|OFF
id|I don't own any #Onslaught on #Vinyl I may have to get one now. Their new Lp is available in army green coloured vinyl|NOT
id|I don't pity or hate #faggots. Sexual mutations are necessary side effect of #evolution. BUT PROLIFERATION at 4% is a sign #humans fucked UP|OFF
id|I don't put nothing pass nobody when it comes money n pussy.|OFF
id|I don't respect money ... Respect real niccas!|OFF
id|I don't talk to niccas I talk to god we can relate|NOT
id|I don't trust no bitch ... I dog em out|NOT
id|I don't trust these bitches|OFF
id|I don't understand how you can be such a bitch|OFF
id|"I don't understand when people say ""yea|OFF
id|I don't understand why they mad at her making a track that spoke volumes about you muthafuckas. All the hoe &amp; bitch tracks about females|OFF
id|I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge|NOT
id|I don't want a bitch that's erybody bitch !|OFF
id|I don't want me no good girl I fell inlove with these freak hoes|OFF
id|I don't want no Philly disease lol Thot bitch|OFF
id|I don't want no boof hoes or no burnt girls !|OFF
id|I don't want sex bitch I only want ya neck bitch lol|OFF
id|I don't want to deal with yesterday's trash! There's a reason it got thrown out in the first place|NOT
id|"I don't. (._.) RT @FvckFresh: Light skin Bitches will have 30 unread texts &amp; still tweet ""Nobody to talk to"" .. You bitches is outta control"|OFF
id|I donated both of my (very expensive) prom dresses to teens who couldn't afford to buy one. Don't be a selfish bitch.|NOT
id|"I done been to the top|NOT
id|I done dun all kind of shit y'all niccas just fills shit!|NOT
id|I done hit bout 6 threes out this bitch|OFF
id|"I done seen a lot of fake shit. That bitch ain't bad|OFF
id|I dont even say nigga i say nigger. Im like Chuck Norris. I say the nigger word without checking over my shoulder.|NOT
id|I dont fuck wit hoes or broke bitches|OFF
id|"I dont give a single shit who you are|NOT
id|I dont got no type... Bad bitches is the only thang that i like! You aint got no life.. Cups with the ice and we do this every night!&#127926;|OFF
id|I dont hide bitch im high when im in public|OFF
id|I dont kiss none of these hoes &#128567;&#128586;&#128069;&#128581;|OFF
id|I dont know a niggah that could cover for me|OFF
id|I dont love these hoes .|NOT
id|I dont mess with sneaky ppl nd they hoe intentions|NOT
id|"I dont mind gay people but the flamboyant ""hey look at me Ima faggot"" kinda gays annoy me. bruh just play wit ya booty in peace. ion care."|NOT
id|I dont say fuck bitches get money because i love em both|OFF
id|I dont think ive ever seen a fight on the real world. I mean a word fight yeah. tons of times. but damn! that bitch swung|OFF
id|I dont understand rich people who dress like trash|NOT
id|I drag a bitch by her hair CAPTAIN CAVEMAN NNN!!!|OFF
id|I dream about having twin girls a lot yea karma I know it's you bitch|OFF
id|"I dress how I feel|OFF
id|I drive by and them bitches waive but girl I can't stop|OFF
id|I eat generic Oreos.. Baller with a budget bitch.|OFF
id|I eats the pussy.|OFF
id|I fear no niggah I trust no bitchhh..|OFF
id|I feel bad for all you bitches that have never been to Disney World &#127984;&#128081;|OFF
id|I feel bad for her nicca tho ... Ya girl a hoe my nicca!|OFF
id|"I feel bad having this info but at the same time |NOT
id|"I feel every song I hear is a soundtrack to my life. For 1 relationship & against another?? Keep in mind|NOT
id|I feel like I got bitch slapped by karma.|OFF
id|I feel like I should be sad and all that pussy shit but I am just so pissed right now idk what I'm feeling.|OFF
id|I feel like a bad bitch when I wear my rhinestoned pocket jeans .|OFF
id|I feel like a bitch that just got her heartbroken a day before her wedding|OFF
id|I feel like a swag fag w this shirt lmao http://t.co/P2x2qbejOh|OFF
id|I feel like apart of the in crowd like yes bitch lets indirectly talk shit &#128514;|OFF
id|I feel like its gon be a homo revalution round dis bitch deez niggas expandin|NOT
id|I feel like slapping a bitch|OFF
id|I feel like that niggah Pac these bitches set me up.|OFF
id|"I feel like this hoe owe me something ..|OFF
id|I feel so alone. I miss my #wife so much. I hate the white trash who raped and killed her and our daughters.|OFF
id|I feel sorry fo niggas dat gtta make up shit to lie about. I would hate to have to think that fuckin much.#bitch|OFF
id|"I feel sorry for mexican and Asian niggas|NOT
id|I feel the sorry for the nice people in this world because they're actually the solution. Its all you hoes and assholes thats the problem|OFF
id|I feel utterly retarded. Thanks big brother&#128563;&#128514; @Crawford96M|NOT
id|"I fell in love wit my side bitch|OFF
id|"I fight for what I love|OFF
id|"I figured that if hoes wanna play games|OFF
id|I find a new song I like and play that hoe way more times than I should lol..|OFF
id|I find it FUNNY ASF how people will try and tell you how you should live YOUR life. Like bitch! Stay in my shadows thank you lol &#128514;&#128514;|OFF
id|I find it amusing that Senator @tedcruz is an anchor baby. #LMAO|NOT
id|"I find it hard to believe cee-lo raping hoes|OFF
id|I fink this catfish shit is funny afta all how can this bitch thinks that she was talking to bow wow doe &#128514;&#128514;&#128514;|OFF
id|I flipped dat pacc said fucc a bitch n went and did it again|OFF
id|I follow sum bush ass bitches on here &#128565;|OFF
id|I forgot how white trash Texarkana was... Well it is arkansas so.... &#128514;|NOT
id|"I found the ""boom|OFF
id|I found your arm in that trash receptacle and your leg in the mud down by that stream.You should consider keeping better track of your limbs|NOT
id|I from the planet of apes king Kong clips|NOT
id|"I fuck alien bitches|OFF
id|"I fuck bad bitches to stacy lattisaw|OFF
id|I fuck bitches &#128175;&#128536;&#128541;&#128539;&#128525; better watch yah hoe &#128175;&#128129;&#128168;&#128069;&#128109;|OFF
id|"I fuck with lux and his knowledge but mooks presence|OFF
id|I fucked the bitch I used to dream about and coulda died when I came from disbelief. Nah I dont wish to speak on her name that shit is weak|OFF
id|I fucked the shit out yo bitch yesterday til she couldn't stand straight she called me earlier asking could she come and get a replay|OFF
id|"I fucked your little sister last night|OFF
id|I fuckedd your bitch than gave her a snack pack|OFF
id|I fuckin hate this bitches voice OMG|OFF
id|"I fucking hate this fucking neighborhood|NOT
id|I fucking hate you niggers bruh... http://t.co/OeTK4f94BO|NOT
id|I gain a few pounds a bitch look thickkkkkk|OFF
id|"I gassss on these niggas|NOT
id|"I gave my aunt my tupac greatest hits CD |OFF
id|I get a 50 pound bag of dawg for the mutts|NOT
id|I get bitches on tinder|OFF
id|I get gwop now that bitch remember me|OFF
id|I get more nudes than all you bitches &#128526;|OFF
id|I get so deep in that pussy i touch the back of her soul!!!|OFF
id|I give my niggas hope and sell these bitches dreams!|OFF
id|"I give off the Selfish little bitch vibe|OFF
id|I gonna start unfollowing angry bitches. Shit is mad depressing|OFF
id|"I got .05"" of rain yesterday including the bird shit in my gauge."|OFF
id|"I got 2 bitches if them bitches snitching then finger itchin. shot em the kitchen|OFF
id|I got 7 A's &amp; a B on my progress report &amp; I still be touchin Bands &#128514;&#128557; bitch get like me &#128527;&#128175;|OFF
id|"I got 99 problems and a bitch ain't one...|OFF
id|I got 99 problems but a bitch ain't 1!|OFF
id|I got 99 problems but a bitch ain't one|NOT
id|"I got 99 problems but a bitch aint one|NOT
id|I got 99 problems but a pussy ass bitch ain't one ;)|OFF
id|I got California love fuckin bitches to that pop shit|OFF
id|I got I.s.s Friday for refusing to give up my phone these bitches can kiss my ass cause there not getting it|OFF
id|"I got a Lambo|OFF
id|"I got a Spanish bitch|NOT
id|I got a cousin thats rollin ... Got a bitch in tha hoovers|OFF
id|"I got a gang of old ass drafts|OFF
id|I got a main bitch I got new hoe love my Ak but I got my .44|OFF
id|I got a measly 506 followers on Instagram that's probably why these bitches ain't takin me serious|OFF
id|I got a missed call from your bitch &#128514;|OFF
id|"I got a something that pays me 2 Hunnit every week |OFF
id|I got a surprise for you bitches|OFF
id|"I got a thick ass neck|OFF
id|I got a uncle through marriage dude got hips like big momma I swear all the lil kids mock his walk and he don't even know it|NOT
id|"I got ass cheeks on my white tee|OFF
id|I got bad bitches on stand by|OFF
id|I got bitches geekin sneaking cocaina cross the customs &#128131;|OFF
id|I got bitches nervous like virgins flirtin wit uncle mervin|OFF
id|"I got bitches on my dick|NOT
id|I got bitches tho.. That's all I got.|OFF
id|I got dirty birds hey shoot like Larry bird hey|NOT
id|I got every reason to feel like I'm that bitch|OFF
id|I got good credit. So my bitch credit gotta match mine|OFF
id|I got hella hoes|OFF
id|I got hoes I got fuckin hoes I got fuckin hoes !!!|OFF
id|I got hoes in different area codes|OFF
id|I got hoes. I got hoes. I got hoes. I got hoes.|OFF
id|I got lean I got work I got bands my nigguh|OFF
id|I got money and hoes money and hoes|OFF
id|I got more private tracks than public on my soundcloud. I needa finish these joints so i can sick em on yall hoes|OFF
id|I got more trust in drugs then these dumb ass bitches|OFF
id|I got my dawg Norris some blue flames for his bday dat bitch couldn't even drink it.... but u no Pop alcoholic ass downed it|OFF
id|I got my eyes on this red bone|NOT
id|"I got my mind on my money|OFF
id|"I got my own legacy bitches|OFF
id|"I got my own rhythm and stroke patterns when I'm bout to nut|OFF
id|I got no patience for hoes actin lame ima stop fuckin wit yo ass quick asl|OFF
id|"I got no pic up lines I stay on my grind I tell a bitch all the time ""bitch get in my car "" I got my 64 Ridin on Dayton spokes !"|OFF
id|I got no respect for hoe shit|OFF
id|"I got so many horses |OFF
id|I got some bitch ass coworkers. I stay late every day last week I don't complain about them mfs. They stay late they send emails that I left|OFF
id|I got some lightskin pussy one time and the bitch damn near had me bout to propose.|OFF
id|I got some yard work i need done....you got me? RT @MidCityAce: Control your excitement sir... &#8220;@11wdNICK: Lets gooooo Teena bitch!!!&#8221;|OFF
id|"I got something for your ass|OFF
id|I got soo many funny pictures from yesterday &#128514;&#128557; bitches was fucced|OFF
id|"I got the streets in a head lock|OFF
id|I got the streets ina headlock i got yo bitch ina leg lock i do not fuck with the fed cops!! &#10060;|OFF
id|"I got the streets ina headlock|OFF
id|I got the streetz ina head lock...i got yo bitch ina leg lock!|OFF
id|I got these 5 dominican hoes that randomly hit me up every so often &amp; can't tell if they like me or tryna rob me.|OFF
id|I got this root beer chillin in the fridge imma crack that bitch open in a few|OFF
id|I got to get the trash out and make breakfast for the Frau and start laundry so y'all be good till I get back. Cracker Out!|NOT
id|I got yo bitch dick whipped|OFF
id|I got. A lot. Of hoes.... All up on my dick|OFF
id|I gotta a bad bitch and all she do is bake cookies|OFF
id|I gotta admit i used tell bitches everything they wanted to hear Bighead change my ways a lil bit|OFF
id|I gotta bad bitch. always got her hair fixed. always n the mall wit her friends buying outfits|OFF
id|I gotta big head yah bitch I think it's crown sized|OFF
id|I gotta bitch to suck my dick till I nut spit it on my gut and slurp that shit back up ain't that a slut|NOT
id|I gotta bottle of liq at the crib when I get off I'm hitting dat bitch bare&#128553;... the liq dat is!!!|OFF
id|I gotta get it while da gettin good my nigguh|OFF
id|I gotta give De Blasio credit. He is a man of his word. Nypd can't arrest niggas for weed anymore hahahaha fuuuuuck yoouuuuu bitch|OFF
id|I grew to hate blonde and primary colored weaves but that wouldn't stop me from requesting some good mouthwork.|NOT
id|I grew up ina jungle wit the gorilla snakes &amp; bird ass niggas &#128018;&#128013;&#128038;|OFF
id|I grew up with niggahs don't trust no niggah no love for niggahs|NOT
id|I guarantee there will b some hot twats out tonight in dresses with no leggings and open toed shoes.|NOT
id|I guess I just come off as a bitch to people &#128529;|OFF
id|I guess niccas think if they owe you money for so long you'll forget! &#128530;&#128530;|OFF
id|I guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie @gucci1017|NOT
id|I guess that OH was a bitch I don't! Ha|OFF
id|I had 14 fags in the space ae 3 hours? Excuse me? #confused #wheresshitgoing|OFF
id|I had a date wit Irene nd that bitch stood me up matter of fact she stood da whole city up thanx you fucking Cunt Irene up ur ass no grease|NOT
id|"I had a dope ass parlay this week with San Fran... woulda won|OFF
id|"I had a dream I was in 4th grade again with my class except as my current self and remember thinking ""you're crazy|OFF
id|"I had a dumbass dr do that on a c-4|OFF
id|I had froyo with brownies for dinner tonight. Being an adult is making these executive decisions|NOT
id|"I had liked this one bitch but|OFF
id|"I had the boldest side hoes|NOT
id|I had to hug the block. You bitches just wave at it|OFF
id|"I had to tell a bitch|OFF
id|I had to unfollow some crazy asian bitch earlier lol I don't play|OFF
id|I had wack dick until I started messing with white hoes. They stuck around &amp; let a young goon practice on em.|NOT
id|I hardly text back so these hoes love to phone me|OFF
id|"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME"|NOT
id|I hate Hashtag activism. No lie. I think 95% of it is trash.|NOT
id|"I hate a "" think she know how to out head type bitch foh """|OFF
id|"I hate a ""Hacked at 20k"" ass hoe.."|NOT
id|"I hate a ""I used to talk to her/him"" nigga or bitch like foh hater &#128530; we never talked u jus know em"|NOT
id|"I hate a bitch that love a bitch that say she love a nigga too|OFF
id|I hate a don't get shit done ass nigguh|OFF
id|"I hate a extra ass bitch or an extra ass nigga . you're doing too much |NOT
id|I hate a nosey bitch like mind yah business|NOT
id|I hate a ol fat disgusting Walmart working ass bitch.....|OFF
id|I hate a stuck up bitch. Likeeee stfu. You ain't shit special.|OFF
id|I hate a trash bad bitch|NOT
id|I hate a wishy washy bitch|NOT
id|I hate all these industry fags. I hope they all get the Nigerian Summer Flu|NOT
id|I hate baldheadass bitches &#128529; https://t.co/rs9jj9PSc3|NOT
id|"I hate being profiled. I'm not ""country""|NOT
id|I hate bitch made niggas that think as soon as they get some pussy theyre bad ass. Youre 18 as a junior and you bang freshman. #bitchnigga|NOT
id|I hate bitches but ugly and//or fat bitches are the worst|NOT
id|I hate bitches that fish for compliments|OFF
id|I hate bitches that have attitudes all the time|OFF
id|"I hate bitches that wear those fake ass ray bans|OFF
id|I hate bitches who thinks everyone wants their nasty ass like no &#9995; you're not cute &#128530;|OFF
id|I hate bitches with bad eyebrows|OFF
id|I hate bitches with thick eyebrows|OFF
id|I hate bitches. Thirsty ass bitches|NOT
id|"I hate drinking by myself. Everyone's so fucking boring now. Fuck you guys|OFF
id|I hate dumb bitches|NOT
id|I hate fat bitches|NOT
id|"I hate females that push their asses out as they walk. You know you look like a retarded Flamingo|OFF
id|I hate ghetto bitches with a passion..|NOT
id|I hate going to parties where really fat bitches go and act like theyre the shit because theyre at the party. Like damn Nessie im here too|OFF
id|I hate hoes|OFF
id|"I hate hoes who be looking all nice nshit with their hair and nails done|OFF
id|"I hate how girls bitch about |OFF
id|I hate my dog's name.. It sounds so ghetto. &#128528;|NOT
id|"I hate people who talk loud|OFF
id|I hate pretty bitches that chill with lame niggas|NOT
id|I hate pulling into stores. Niggas be staring like they never seen a bitch drive a car with rims and a system. .|OFF
id|I hate pumpkin flavored items you other white bitches are crazy they're nasty &#128567;|OFF
id|I hate ratchet country hoes I'm ashamed|OFF
id|I hate self-rightous Black bitches.|OFF
id|I hate self-rightous bitches in general but my people really get on my fucking nerve sometimes.|OFF
id|I hate stupid bitches who cry for stupid reasons|OFF
id|"I hate takin out the trash|OFF
id|I hate texting boring bitches|OFF
id|I hate that I wake up early the morning after I drink. But the fact that there was a cold yellow gatorade in the fridge gets me so happy|NOT
id|I hate that hoe ... She ain't bout shit|OFF
id|I hate that hoe oml &#128074;&#128074;&#128074;&#128074;&#128545;|OFF
id|"I hate that my mom says she trying to move out here... Like bitch the only reason your ""trying"" is because you don't have a place to live.."|NOT
id|I hate that one random tear that comes out when you haven't blinked &#128560;like nigga stop being a bitch &#128162;|NOT
id|I hate that wee boy wae the squinty eyes in the game of thrones. #Suchaprick #hopehegetskilled|NOT
id|I hate that when I have assigned seats they sit me by the most annoying bitches in the whole class.|NOT
id|"I hate the f-ing bus|NOT
id|I hate the ghetto trash at the special school across the street from my building. All of them will grow up to be criminals.|NOT
id|I hate the white trash cops who raped and murdered my infant daughters and son.|NOT
id|I hate these hoes that look thick from the front them she pass u &amp; her ass be missing|OFF
id|I hate this cookie built bitch &#128514;|OFF
id|I hate those kids in your class that are always complaining and just being a bitch/douche to the teacher|NOT
id|"I hate tht hoe I make it SO hard just to talk|NOT
id|I hate twitter. Just a bunch of sexy bitches I can't have|OFF
id|I hate txtn this niggah man lol @YR_Killem|OFF
id|"I hate when I see a thick bitch on Instagram|OFF
id|"I hate when I upload a pic with a caption that says ""me and my son"" and someone asks ""omg is that your son?"" ...No bitch I found him outside"|OFF
id|"I hate when a bitch can't take a compliment: ""You're so pretty"" ""No I'm not|OFF
id|I hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao|NOT
id|"I hate when a girls all ""I'm single and I do single shit (be a lil thottie) cuff me if you have a problem"" like bitch I'll RKO your ass"|OFF
id|"I hate when bitches ""been thinking"" smh"|OFF
id|"I hate when bitches be like ""I love him so much 11/2/2012&lt;3!!!"""|OFF
id|I hate when bitches get lame &#128078;|OFF
id|"I hate when bitches keep saying ""yassss like"" like bitch u sound stupid stfu"|OFF
id|I hate when bitches only wanna talk to me is when their bf breaks up with them or theyre on break with their bf. No nigga. Fuck out my inbox|OFF
id|I hate when bitches post pictures with other cute bitches and don't tag em in it. That's low key very selfish as fuck|OFF
id|"I hate when bitches say ""bro"" and ""bruh"""|OFF
id|"I hate when bitches think you expect something in return for buying them a cheap ass gift or food. This is MY life|OFF
id|I hate when bitches try to talk shit with chipped nails|NOT
id|I hate when black people try and be white so bad ... Your a nigger|NOT
id|I hate when cute ass girls have wack af boyfriends like bitch youre settlling. Quit your settling and be with a real nigga|OFF
id|I hate when females try to sound like bird heads|NOT
id|"I hate when girls say ""I'm single but my heart is taken"" bitch|OFF
id|"I hate when girls say ""I'm single but my heart is taken"" bitch|OFF
id|"I hate when girls say ""forever alone"" like shut up your ""forever a hoe"" not forever alone so shut up before I get your dick breath on me"|NOT
id|I hate when hoes try to play the wifey roll|OFF
id|"I hate when hoes tweet about ""hoes""...? Okay|OFF
id|I hate when i see a cold hoe tryna kick knowledge|OFF
id|I hate when my best friend gets a new bitch and barely chills with me|OFF
id|I hate when niggas come up to me and tell me they got this bitch off twitter or got her and it be a bitch I fuc wit lol smh|NOT
id|I hate when people ask if I shoot up!! I don't need that pussy shit to be bigger than you unswole niggas&#128075;|NOT
id|"I hate when people call me ""mate"". Were not in England you fucking twat"|OFF
id|I hate when people have terrible coping skills and complain too much. Oh your mom died? How about you stop being a pussy.|NOT
id|I hate when people just randomly stop talking to you like give me a reason bitch|OFF
id|I hate when people organize plans and you end up reaching the destination before them...bitch don't ask me if I'm here|OFF
id|"I hate when people tell me I have to many tattoos|NOT
id|I hate when people tweef and then delete the tweets. like yalls some hoes for that . I'm trying to read them|OFF
id|"I hate when ppl break up a fight like idc if they best friends|OFF
